Time(ms),HallSensor,PhotoSensor
104513,0,0
104523,0,0
104534,0,0
104545,0,0
104555,0,0
104565,0,0
104576,0,0
104587,0,0
104597,0,0
104607,0,0
104617,0,0
104629,0,1
104639,0,1
104649,0,1
104659,0,1
104671,0,1
104681,0,1
104691,0,1
104702,0,1
104713,0,1
104723,0,1
104733,0,1
104744,0,1
104755,0,1
104765,0,1
104775,0,1
104786,0,1
104797,0,1
104807,0,1
104817,0,1
104828,0,0
104839,0,0
104849,0,0
104859,0,0
104870,0,0
104881,0,0
104891,0,0
104901,0,0
104912,0,0
104923,0,0
104933,0,0
104944,1,0
104954,1,0
104965,1,0
104975,1,0
104986,1,0
104996,1,0
105007,1,0
105017,1,1
105028,1,1
105038,1,1
105049,1,1
105059,1,1
105070,1,1
105080,1,1
105091,1,1
105101,1,1
105112,1,1
105122,1,1
105133,1,1
105143,1,1
105154,1,1
105164,1,1
105175,1,1
105186,1,1
105196,1,1
105206,1,1
105217,1,0
105228,1,0
105238,1,0
105248,1,0
105259,1,0
105270,1,0
105280,1,0
105290,1,0
105300,1,0
105312,1,0
105322,1,0
105332,1,0
105342,1,0
105354,1,0
105364,1,0
105374,1,0
105384,1,0
105396,1,0
105406,1,0
105416,1,1
105427,1,1
105438,1,1
105448,1,1
105458,1,1
105469,1,1
105480,1,1
105490,1,1
105500,1,1
105511,1,1
105522,1,1
105532,1,1
105542,1,1
105553,1,1
105564,1,1
105574,1,1
105584,1,1
105595,1,1
105606,1,1
105616,1,0
105627,1,0
105637,1,0
105648,1,0
105658,1,0
105669,1,0
105679,1,0
105690,1,0
105700,1,0
105711,1,0
105721,1,0
105732,1,0
105742,1,0
105753,1,0
105763,1,0
105774,1,0
105784,1,0
105795,1,0
105805,1,0
105816,1,1
105826,1,1
105837,1,1
105847,1,1
105858,1,1
105868,1,1
105879,1,1
105889,1,1
105900,1,1
105911,1,1
105921,1,1
105931,1,1
105942,1,1
105953,1,1
105963,1,1
105973,1,1
105984,1,1
105995,1,1
106005,1,1
106015,1,0
106025,1,0
106037,1,0
106047,1,0
106057,1,0
106067,1,0
106079,1,0
106089,1,0
106099,1,0
106109,1,0
106121,1,0
106131,0,0
106141,0,0
106151,0,0
106163,0,0
106173,0,0
106183,0,0
106194,0,0
106205,0,0
106215,0,0
106225,0,1
106236,0,1
106247,0,1
106257,0,1
106267,0,1
106278,0,1
106289,0,1
106299,0,1
106309,0,1
106320,0,1
106331,0,1
106341,0,1
106351,0,1
106362,0,1
106373,0,1
106383,0,1
106393,0,1
106404,0,1
106415,0,1
106425,0,1
106436,0,0
106446,0,0
106457,0,0
106467,0,0
106478,0,0
106488,0,0
106499,0,0
106509,0,0
106520,0,0
106530,0,0
106541,0,0
106551,0,0
106562,0,0
106572,0,0
106583,0,0
106593,0,0
106604,0,0
106614,0,0
106625,0,0
106635,0,1
106646,0,1
106656,0,1
106667,0,1
106678,0,1
106688,0,1
106698,0,1
106708,0,1
106720,0,1
106730,0,1
106740,0,1
106750,0,1
106762,0,1
106772,0,1
106782,0,1
106792,0,1
106804,0,1
106814,0,1
106824,0,1
106834,0,1
106846,0,0
106856,0,0
106866,0,0
106876,0,0
106888,0,0
106898,0,0
106908,0,0
106919,0,0
106930,0,0
106940,0,0
106950,0,0
106961,0,0
106972,0,0
106982,0,0
106992,0,0
107003,0,0
107014,0,0
107024,0,0
107034,0,0
107045,0,0
107056,0,1
107066,0,1
107076,0,1
107087,0,1
107098,0,1
107108,0,1
107118,0,1
107129,0,1
107140,0,1
107150,0,1
107161,0,1
107171,0,1
107182,0,1
107192,0,1
107203,0,1
107213,0,1
107224,0,1
107234,0,1
107245,0,1
107255,0,1
107266,0,1
107276,0,0
107287,0,0
107297,0,0
107308,0,0
107318,0,0
107329,0,0
107339,0,0
107350,0,0
107360,0,0
107371,0,0
107381,0,0
107392,1,0
107403,1,0
107413,1,0
107423,1,0
107433,1,0
107445,1,0
107455,1,0
107465,1,0
107475,1,1
107487,1,1
107497,1,1
107507,1,1
107517,1,1
107529,1,1
107539,1,1
107549,1,1
107559,1,1
107571,1,1
107581,1,1
107591,1,1
107601,1,1
107613,1,1
107623,1,1
107633,1,1
107644,1,1
107655,1,1
107665,1,1
107675,1,1
107686,1,1
107697,1,0
107707,1,0
107717,1,0
107728,1,0
107739,1,0
107749,1,0
107759,1,0
107770,1,0
107781,1,0
107791,1,0
107801,1,0
107812,1,0
107823,1,0
107833,1,0
107843,1,0
107854,1,0
107865,1,0
107875,1,0
107886,1,0
107896,1,0
107907,1,1
107917,1,1
107928,1,1
107938,1,1
107949,1,1
107959,1,1
107970,1,1
107980,1,1
107991,1,1
108001,1,1
108012,1,1
108022,1,1
108033,1,1
108043,1,1
108054,1,1
108064,1,1
108075,1,1
108085,1,1
108096,1,1
108106,1,1
108116,1,1
108128,1,0
108138,1,0
108148,1,0
108158,1,0
108170,1,0
108180,1,0
108190,1,0
108200,1,0
108212,1,0
108222,1,0
108232,1,0
108242,1,0
108254,1,0
108264,1,0
108274,1,0
108284,1,0
108296,1,0
108306,1,0
108316,1,0
108326,1,0
108338,1,1
108348,1,1
108358,1,1
108369,1,1
108380,1,1
108390,1,1
108400,1,1
108411,1,1
108422,1,1
108432,1,1
108442,1,1
108453,1,1
108464,1,1
108474,1,1
108484,1,1
108495,1,1
108506,1,1
108516,1,1
108526,1,1
108537,1,1
108548,1,1
108558,1,1
108568,1,0
108579,1,0
108590,1,0
108600,1,0
108611,1,0
108621,1,0
108632,1,0
108642,1,0
108653,1,0
108663,1,0
108674,1,0
108684,1,0
108695,0,0
108705,0,0
108716,0,0
108726,0,0
108737,0,0
108747,0,0
108758,0,0
108768,0,0
108779,0,0
108789,0,1
108800,0,1
108810,0,1
108821,0,1
108831,0,1
108841,0,1
108853,0,1
108863,0,1
108873,0,1
108883,0,1
108895,0,1
108905,0,1
108915,0,1
108925,0,1
108937,0,1
108947,0,1
108957,0,1
108967,0,1
108979,0,1
108989,0,1
108999,0,1
109009,0,1
109021,0,0
109031,0,0
109041,0,0
109051,0,0
109063,0,0
109073,0,0
109083,0,0
109094,0,0
109105,0,0
109115,0,0
109125,0,0
109136,0,0
109147,0,0
109157,0,0
109167,0,0
109178,0,0
109189,0,0
109199,0,0
109209,0,0
109220,0,0
109231,0,0
109241,0,1
109251,0,1
109262,0,1
109273,0,1
109283,0,1
109293,0,1
109304,0,1
109315,0,1
109325,0,1
109336,0,1
109346,0,1
109357,0,1
109367,0,1
109378,0,1
109388,0,1
109399,0,1
109409,0,1
109420,0,1
109430,0,1
109441,0,1
109451,0,1
109462,0,1
109472,0,0
109483,0,0
109493,0,0
109504,0,0
109514,0,0
109524,0,0
109535,0,0
109546,0,0
109556,0,0
109566,0,0
109578,0,0
109588,0,0
109598,0,0
109608,0,0
109620,0,0
109630,0,0
109640,0,0
109650,0,0
109662,0,0
109672,0,0
109682,0,0
109692,0,0
109704,0,1
109714,0,1
109724,0,1
109734,0,1
109746,0,1
109756,0,1
109766,0,1
109776,0,1
109788,0,1
109798,0,1
109808,0,1
109819,0,1
109830,0,1
109840,0,1
109850,0,1
109861,0,1
109872,0,1
109882,0,1
109892,0,1
109903,0,1
109914,0,1
109924,0,1
109934,0,0
109945,0,0
109956,0,0
109966,0,0
109976,0,0
109987,0,0
109998,0,0
110008,0,0
110019,0,0
110029,0,0
110040,0,0
110050,0,0
110061,0,0
110071,1,0
110082,1,0
110092,1,0
110103,1,0
110113,1,0
110124,1,0
110134,1,0
110145,1,0
110155,1,0
110166,1,1
110176,1,1
110187,1,1
110197,1,1
110208,1,1
110218,1,1
110229,1,1
110239,1,1
110249,1,1
110261,1,1
110271,1,1
110281,1,1
110291,1,1
110303,1,1
110313,1,1
110323,1,1
110333,1,1
110345,1,1
110355,1,1
110365,1,1
110375,1,1
110387,1,1
110397,1,0
110407,1,0
110417,1,0
110429,1,0
110439,1,0
110449,1,0
110459,1,0
110471,1,0
110481,1,0
110491,1,0
110502,1,0
110513,1,0
110523,1,0
110533,1,0
110544,1,0
110555,1,0
110565,1,0
110575,1,0
110586,1,0
110597,1,0
110607,1,0
110617,1,0
110628,1,1
110639,1,1
110649,1,1
110659,1,1
110670,1,1
110681,1,1
110691,1,1
110701,1,1
110712,1,1
110723,1,1
110733,1,1
110744,1,1
110754,1,1
110765,1,1
110775,1,1
110786,1,1
110796,1,1
110807,1,1
110817,1,1
110828,1,1
110838,1,1
110849,1,1
110859,1,1
110870,1,0
110880,1,0
110891,1,0
110901,1,0
110912,1,0
110922,1,0
110932,1,0
110944,1,0
110954,1,0
110964,1,0
110974,1,0
110986,1,0
110996,1,0
111006,1,0
111016,1,0
111028,1,0
111038,1,0
111048,1,0
111058,1,0
111070,1,0
111080,1,0
111090,1,0
111100,1,0
111112,1,1
111122,1,1
111132,1,1
111142,1,1
111154,1,1
111164,1,1
111174,1,1
111185,1,1
111196,1,1
111206,1,1
111216,1,1
111227,1,1
111238,1,1
111248,1,1
111258,1,1
111269,1,1
111280,1,1
111290,1,1
111300,1,1
111311,1,1
111322,1,1
111332,1,1
111342,1,1
111353,1,0
111364,1,0
111374,1,0
111384,1,0
111395,1,0
111406,1,0
111416,1,0
111426,1,0
111437,1,0
111448,1,0
111458,1,0
111469,1,0
111479,1,0
111490,1,0
111500,0,0
111511,0,0
111521,0,0
111532,0,0
111542,0,0
111553,0,0
111563,0,0
111574,0,0
111584,0,0
111595,0,0
111605,0,1
111616,0,1
111626,0,1
111637,0,1
111647,0,1
111657,0,1
111668,0,1
111679,0,1
111689,0,1
111699,0,1
111711,0,1
111721,0,1
111731,0,1
111741,0,1
111753,0,1
111763,0,1
111773,0,1
111783,0,1
111795,0,1
111805,0,1
111815,0,1
111825,0,1
111837,0,1
111847,0,1
111857,0,0
111867,0,0
111879,0,0
111889,0,0
111899,0,0
111909,0,0
111921,0,0
111931,0,0
111941,0,0
111952,0,0
111963,0,0
111973,0,0
111983,0,0
111994,0,0
112005,0,0
112015,0,0
112025,0,0
112036,0,0
112047,0,0
112057,0,0
112067,0,0
112078,0,0
112089,0,0
112099,0,0
112109,0,1
112120,0,1
112131,0,1
112141,0,1
112152,0,1
112162,0,1
112173,0,1
112183,0,1
112194,0,1
112204,0,1
112215,0,1
112225,0,1
112236,0,1
112246,0,1
112257,0,1
112267,0,1
112278,0,1
112288,0,1
112299,0,1
112309,0,1
112320,0,1
112330,0,1
112340,0,1
112352,0,1
112362,0,0
112372,0,0
112382,0,0
112394,0,0
112404,0,0
112414,0,0
112424,0,0
112436,0,0
112446,0,0
112456,0,0
112466,0,0
112478,0,0
112488,0,0
112498,0,0
112508,0,0
112520,0,0
112530,0,0
112540,0,0
112551,0,0
112562,0,0
112572,0,0
112582,0,0
112593,0,0
112604,0,0
112614,0,0
112624,0,1
112635,0,1
112646,0,1
112656,0,1
112666,0,1
112677,0,1
112688,0,1
112698,0,1
112708,0,1
112719,0,1
112730,0,1
112740,0,1
112750,0,1
112761,0,1
112772,0,1
112782,0,1
112793,0,1
112803,0,1
112814,0,1
112824,0,1
112835,0,1
112845,0,1
112856,0,1
112866,0,1
112877,0,0
112887,0,0
112898,0,0
112908,0,0
112919,0,0
112929,0,0
112940,0,0
112950,0,0
112961,0,0
112971,0,0
112982,0,0
112992,0,0
113003,0,0
113013,0,0
113024,0,0
113034,1,0
113045,1,0
113055,1,0
113065,1,0
113077,1,0
113087,1,0
113097,1,0
113107,1,0
113119,1,0
113129,1,0
113139,1,1
113149,1,1
113161,1,1
113171,1,1
113181,1,1
113191,1,1
113203,1,1
113213,1,1
113223,1,1
113233,1,1
113245,1,1
113255,1,1
113265,1,1
113275,1,1
113287,1,1
113297,1,1
113307,1,1
113318,1,1
113329,1,1
113339,1,1
113349,1,1
113360,1,1
113371,1,1
113381,1,1
113391,1,1
113402,1,0
113413,1,0
113423,1,0
113433,1,0
113444,1,0
113455,1,0
113465,1,0
113475,1,0
113486,1,0
113497,1,0
113507,1,0
113517,1,0
113528,1,0
113539,1,0
113549,1,0
113560,1,0
113570,1,0
113581,1,0
113591,1,0
113602,1,0
113612,1,0
113623,1,0
113633,1,0
113644,1,0
113654,1,1
113665,1,1
113675,1,1
113686,1,1
113696,1,1
113707,1,1
113717,1,1
113728,1,1
113738,1,1
113748,1,1
113759,1,1
113770,1,1
113780,1,1
113790,1,1
113802,1,1
113812,1,1
113822,1,1
113832,1,1
113844,1,1
113854,1,1
113864,1,1
113874,1,1
113886,1,1
113896,1,1
113906,1,1
113916,1,1
113928,1,0
113938,1,0
113948,1,0
113958,1,0
113970,1,0
113980,1,0
113990,1,0
114001,1,0
114012,1,0
114022,1,0
114032,1,0
114043,1,0
114054,1,0
114064,1,0
114074,1,0
114085,1,0
114096,1,0
114106,1,0
114116,1,0
114127,1,0
114138,1,0
114148,1,0
114158,1,0
114169,1,0
114180,1,0
114190,1,0
114200,1,1
114211,1,1
114222,1,1
114232,1,1
114243,1,1
114253,1,1
114264,1,1
114274,1,1
114285,1,1
114295,1,1
114306,1,1
114316,1,1
114327,1,1
114337,1,1
114348,1,1
114358,1,1
114369,1,1
114379,1,1
114390,1,1
114400,1,1
114411,1,1
114421,1,1
114432,1,1
114442,1,1
114453,1,1
114463,1,1
114473,1,0
114484,1,0
114495,1,0
114505,1,0
114515,1,0
114527,1,0
114537,1,0
114547,1,0
114557,1,0
114569,1,0
114579,1,0
114589,1,0
114599,1,0
114611,1,0
114621,1,0
114631,0,0
114641,0,0
114653,0,0
114663,0,0
114673,0,0
114683,0,0
114695,0,0
114705,0,0
114715,0,0
114725,0,0
114737,0,0
114747,0,0
114757,0,1
114768,0,1
114779,0,1
114789,0,1
114799,0,1
114810,0,1
114821,0,1
114831,0,1
114841,0,1
114852,0,1
114863,0,1
114873,0,1
114883,0,1
114894,0,1
114905,0,1
114915,0,1
114925,0,1
114936,0,1
114947,0,1
114957,0,1
114968,0,1
114978,0,1
114989,0,1
114999,0,1
115010,0,1
115020,0,1
115031,0,1
115041,0,0
115052,0,0
115062,0,0
115073,0,0
115083,0,0
115094,0,0
115104,0,0
115115,0,0
115125,0,0
115136,0,0
115146,0,0
115156,0,0
115167,0,0
115178,0,0
115188,0,0
115198,0,0
115210,0,0
115220,0,0
115230,0,0
115240,0,0
115252,0,0
115262,0,0
115272,0,0
115282,0,0
115294,0,0
115304,0,0
115314,0,0
115324,0,0
115336,0,1
115346,0,1
115356,0,1
115366,0,1
115378,0,1
115388,0,1
115398,0,1
115409,0,1
115420,0,1
115430,0,1
115440,0,1
115451,0,1
115462,0,1
115472,0,1
115482,0,1
115493,0,1
115504,0,1
115514,0,1
115524,0,1
115535,0,1
115546,0,1
115556,0,1
115566,0,1
115577,0,1
115588,0,1
115598,0,1
115608,0,1
115619,0,1
115630,0,0
115640,0,0
115651,0,0
115661,0,0
115672,0,0
115682,0,0
115693,0,0
115703,0,0
115714,0,0
115724,0,0
115735,0,0
115745,0,0
115756,0,0
115766,0,0
115777,0,0
115787,0,0
115798,0,0
115808,0,0
115819,0,0
115829,0,0
115840,0,0
115850,0,0
115861,0,0
115871,0,0
115881,0,0
115893,0,0
115903,0,0
115913,0,0
115923,0,1
115935,0,1
115945,0,1
115955,0,1
115965,0,1
115977,0,1
115987,0,1
115997,0,1
116007,0,1
116019,0,1
116029,0,1
116039,0,1
116049,0,1
116061,0,1
116071,0,1
116081,0,1
116091,0,1
116103,0,1
116113,0,1
116123,0,1
116134,0,1
116145,0,1
116155,0,1
116165,0,1
116176,0,1
116187,0,1
116197,0,1
116207,0,1
116218,0,0
116229,0,0
116239,0,0
116249,0,0
116260,0,0
116271,0,0
116281,0,0
116291,0,0
116302,0,0
116313,0,0
116323,0,0
116334,0,0
116344,0,0
116355,0,0
116365,0,0
116376,0,0
116386,1,0
116397,1,0
116407,1,0
116418,1,0
116428,1,0
116439,1,0
116449,1,0
116460,1,0
116470,1,0
116481,1,0
116491,1,0
116502,1,0
116512,1,1
116523,1,1
116533,1,1
116544,1,1
116554,1,1
116564,1,1
116575,1,1
116586,1,1
116596,1,1
116606,1,1
116618,1,1
116628,1,1
116638,1,1
116648,1,1
116660,1,1
116670,1,1
116680,1,1
116690,1,1
116702,1,1
116712,1,1
116722,1,1
116732,1,1
116744,1,1
116754,1,1
116764,1,1
116774,1,1
116786,1,1
116796,1,1
116806,1,0
116816,1,0
116828,1,0
116838,1,0
116848,1,0
116859,1,0
116870,1,0
116880,1,0
116890,1,0
116901,1,0
116912,1,0
116922,1,0
116932,1,0
116943,1,0
116954,1,0
116964,1,0
116974,1,0
116985,1,0
116996,1,0
117006,1,0
117016,1,0
117027,1,0
117038,1,0
117048,1,0
117058,1,0
117069,1,0
117080,1,0
117090,1,0
117101,1,0
117111,1,1
117122,1,1
117132,1,1
117143,1,1
117153,1,1
117164,1,1
117174,1,1
117185,1,1
117195,1,1
117206,1,1
117216,1,1
117227,1,1
117237,1,1
117248,1,1
117258,1,1
117269,1,1
117279,1,1
117289,1,1
117300,1,1
117311,1,1
117321,1,1
117331,1,1
117343,1,1
117353,1,1
117363,1,1
117373,1,1
117385,1,1
117395,1,1
117405,1,1
117415,1,1
117427,1,0
117437,1,0
117447,1,0
117457,1,0
117469,1,0
117479,1,0
117489,1,0
117499,1,0
117511,1,0
117521,1,0
117531,1,0
117542,1,0
117553,1,0
117563,1,0
117573,1,0
117584,1,0
117595,1,0
117605,1,0
117615,1,0
117626,1,0
117637,1,0
117647,1,0
117657,1,0
117668,1,0
117679,1,0
117689,1,0
117699,1,0
117710,1,0
117721,1,0
117731,1,0
117741,1,1
117752,1,1
117763,1,1
117773,1,1
117784,1,1
117794,1,1
117805,1,1
117815,1,1
117826,1,1
117836,1,1
117847,1,1
117857,1,1
117868,1,1
117878,1,1
117889,1,1
117899,1,1
117910,1,1
117920,1,1
117931,1,1
117941,1,1
117952,1,1
117962,1,1
117972,1,1
117983,1,1
117994,1,1
118004,1,1
118014,1,1
118026,1,1
118036,1,1
118046,1,1
118056,1,1
118068,1,0
118078,1,0
118088,1,0
118098,1,0
118110,1,0
118120,1,0
118130,1,0
118140,1,0
118152,1,0
118162,1,0
118172,1,0
118182,1,0
118194,1,0
118204,1,0
118214,1,0
118224,1,0
118236,1,0
118246,1,0
118256,0,0
118267,0,0
118278,0,0
118288,0,0
118298,0,0
118309,0,0
118320,0,0
118330,0,0
118340,0,0
118351,0,0
118362,0,0
118372,0,0
118382,0,0
118393,0,0
118404,0,1
118414,0,1
118424,0,1
118435,0,1
118446,0,1
118456,0,1
118466,0,1
118477,0,1
118488,0,1
118498,0,1
118509,0,1
118519,0,1
118530,0,1
118540,0,1
118551,0,1
118561,0,1
118572,0,1
118582,0,1
118593,0,1
118603,0,1
118614,0,1
118624,0,1
118635,0,1
118645,0,1
118656,0,1
118666,0,1
118677,0,1
118687,0,1
118697,0,1
118708,0,1
118719,0,1
118729,0,1
118739,0,0
118751,0,0
118761,0,0
118771,0,0
118781,0,0
118793,0,0
118803,0,0
118813,0,0
118823,0,0
118835,0,0
118845,0,0
118855,0,0
118865,0,0
118877,0,0
118887,0,0
118897,0,0
118907,0,0
118919,0,0
118929,0,0
118939,0,0
118950,0,0
118961,0,0
118971,0,0
118981,0,0
118992,0,0
119003,0,0
119013,0,0
119023,0,0
119034,0,0
119045,0,0
119055,0,0
119065,0,0
119076,0,0
119087,0,1
119097,0,1
119107,0,1
119118,0,1
119129,0,1
119139,0,1
119149,0,1
119160,0,1
119171,0,1
119181,0,1
119192,0,1
119202,0,1
119213,0,1
119223,0,1
119234,0,1
119244,0,1
119255,0,1
119265,0,1
119276,0,1
119286,0,1
119297,0,1
119307,0,1
119318,0,1
119328,0,1
119339,0,1
119349,0,1
119360,0,1
119370,0,1
119380,0,1
119392,0,1
119402,0,1
119412,0,1
119422,0,1
119434,0,1
119444,0,0
119454,0,0
119464,0,0
119476,0,0
119486,0,0
119496,0,0
119506,0,0
119518,0,0
119528,0,0
119538,0,0
119548,0,0
119560,0,0
119570,0,0
119580,0,0
119590,0,0
119602,0,0
119612,0,0
119622,0,0
119633,0,0
119644,0,0
119654,0,0
119664,0,0
119675,0,0
119686,0,0
119696,0,0
119706,0,0
119717,0,0
119728,0,0
119738,0,0
119748,0,0
119759,0,0
119770,0,0
119780,0,0
119790,0,1
119801,0,1
119812,0,1
119822,0,1
119832,0,1
119843,0,1
119854,0,1
119864,0,1
119875,0,1
119885,0,1
119896,0,1
119906,0,1
119917,0,1
119927,0,1
119938,0,1
119948,0,1
119959,0,1
119969,0,1
119980,0,1
119990,0,1
120001,0,1
120011,0,1
120022,0,1
120032,0,1
120043,0,1
120053,0,1
120064,0,1
120075,0,1
120085,0,1
120095,0,1
120105,0,1
120117,0,1
120127,0,1
120137,0,1
120147,0,1
120159,0,0
120169,0,0
120179,0,0
120189,0,0
120201,0,0
120211,0,0
120221,0,0
120231,0,0
120243,0,0
120253,0,0
120263,0,0
120273,0,0
120285,0,0
120295,0,0
120305,0,0
120316,0,0
120327,0,0
120337,0,0
120347,0,0
120358,1,0
120369,1,0
120379,1,0
120389,1,0
120400,1,0
120411,1,0
120421,1,0
120431,1,0
120442,1,0
120453,1,0
120463,1,0
120473,1,0
120484,1,0
120495,1,0
120505,1,1
120515,1,1
120526,1,1
120537,1,1
120547,1,1
120558,1,1
120568,1,1
120579,1,1
120589,1,1
120600,1,1
120610,1,1
120621,1,1
120631,1,1
120642,1,1
120652,1,1
120663,1,1
120673,1,1
120684,1,1
120694,1,1
120705,1,1
120715,1,1
120726,1,1
120736,1,1
120747,1,1
120757,1,1
120768,1,1
120778,1,1
120788,1,1
120800,1,1
120810,1,1
120820,1,1
120830,1,1
120842,1,1
120852,1,1
120862,1,1
120872,1,0
120884,1,0
120894,1,0
120904,1,0
120914,1,0
120926,1,0
120936,1,0
120946,1,0
120956,1,0
120968,1,0
120978,1,0
120988,1,0
120998,1,0
121010,1,0
121020,1,0
121030,1,0
121041,1,0
121052,1,0
121062,1,0
121072,1,0
121083,1,0
121094,1,0
121104,1,0
121114,1,0
121125,1,0
121136,1,0
121146,1,0
121156,1,0
121167,1,0
121178,1,0
121188,1,0
121198,1,0
121209,1,0
121220,1,0
121230,1,1
121241,1,1
121251,1,1
121262,1,1
121272,1,1
121283,1,1
121293,1,1
121304,1,1
121314,1,1
121325,1,1
121335,1,1
121346,1,1
121356,1,1
121367,1,1
121377,1,1
121388,1,1
121398,1,1
121409,1,1
121419,1,1
121430,1,1
121440,1,1
121451,1,1
121461,1,1
121472,1,1
121483,1,1
121493,1,1
121503,1,1
121513,1,1
121525,1,1
121535,1,1
121545,1,1
121555,1,1
121567,1,1
121577,1,1
121587,1,1
121597,1,1
121609,1,1
121619,1,0
121629,1,0
121639,1,0
121651,1,0
121661,1,0
121671,1,0
121681,1,0
121693,1,0
121703,1,0
121713,1,0
121724,1,0
121735,1,0
121745,1,0
121755,1,0
121766,1,0
121777,1,0
121787,1,0
121797,1,0
121808,1,0
121819,1,0
121829,1,0
121839,1,0
121850,1,0
121861,1,0
121871,1,0
121881,1,0
121892,1,0
121903,1,0
121913,1,0
121923,1,0
121934,1,0
121945,1,0
121955,1,0
121966,1,0
121976,1,0
121987,1,0
121997,1,0
122008,1,1
122018,1,1
122029,1,1
122039,1,1
122050,1,1
122060,1,1
122071,1,1
122081,1,1
122092,1,1
122102,1,1
122113,1,1
122123,1,1
122134,1,1
122144,1,1
122155,1,1
122165,1,1
122176,1,1
122186,1,1
122196,1,1
122208,1,1
122218,1,1
122228,1,1
122238,1,1
122250,1,1
122260,1,1
122270,1,1
122280,1,1
122292,1,1
122302,1,1
122312,1,1
122322,1,1
122334,1,1
122344,1,1
122354,1,1
122364,1,1
122376,1,1
122386,1,1
122396,1,1
122406,1,1
122418,1,1
122428,1,0
122438,1,0
122449,1,0
122460,1,0
122470,1,0
122480,1,0
122491,1,0
122502,1,0
122512,1,0
122522,1,0
122533,1,0
122544,1,0
122554,1,0
122564,1,0
122575,1,0
122586,1,0
122596,1,0
122606,1,0
122617,1,0
122628,1,0
122638,1,0
122648,1,0
122659,0,0
122670,0,0
122680,0,0
122691,0,0
122701,0,0
122712,0,0
122722,0,0
122733,0,0
122743,0,0
122754,0,0
122764,0,0
122775,0,0
122785,0,0
122796,0,0
122806,0,0
122817,0,0
122827,0,0
122838,0,0
122848,0,1
122859,0,1
122869,0,1
122880,0,1
122890,0,1
122901,0,1
122911,0,1
122921,0,1
122933,0,1
122943,0,1
122953,0,1
122963,0,1
122975,0,1
122985,0,1
122995,0,1
123005,0,1
123017,0,1
123027,0,1
123037,0,1
123047,0,1
123059,0,1
123069,0,1
123079,0,1
123089,0,1
123101,0,1
123111,0,1
123121,0,1
123131,0,1
123143,0,1
123153,0,1
123163,0,1
123174,0,1
123185,0,1
123195,0,1
123205,0,1
123216,0,1
123227,0,1
123237,0,1
123247,0,1
123258,0,1
123269,0,1
123279,0,1
123289,0,1
123300,0,0
123311,0,0
123321,0,0
123331,0,0
123342,0,0
123353,0,0
123363,0,0
123373,0,0
123384,0,0
123395,0,0
123405,0,0
123416,0,0
123426,0,0
123437,0,0
123447,0,0
123458,0,0
123468,0,0
123479,0,0
123489,0,0
123500,0,0
123510,0,0
123521,0,0
123531,0,0
123542,0,0
123552,0,0
123563,0,0
123573,0,0
123584,0,0
123594,0,0
123604,0,0
123615,0,0
123626,0,0
123636,0,0
123646,0,0
123658,0,0
123668,0,0
123678,0,0
123688,0,0
123700,0,0
123710,0,0
123720,0,0
123730,0,0
123742,0,0
123752,0,1
123762,0,1
123772,0,1
123784,0,1
123794,0,1
123804,0,1
123814,0,1
123826,0,1
123836,0,1
123846,0,1
123856,0,1
123868,0,1
123878,0,1
123888,0,1
123899,0,1
123910,0,1
123920,0,1
123930,0,1
123941,0,1
123952,0,1
123962,0,1
123972,0,1
123983,0,1
123994,0,1
124004,0,1
124014,0,1
124025,0,1
124036,0,1
124046,0,1
124056,0,1
124067,0,1
124078,0,1
124088,0,1
124098,0,1
124109,0,1
124120,0,1
124130,0,1
124141,0,1
124151,0,1
124162,0,1
124172,0,1
124183,0,1
124193,0,1
124204,0,1
124214,0,1
124225,0,0
124235,0,0
124246,0,0
124256,0,0
124267,0,0
124277,0,0
124288,0,0
124298,0,0
124309,0,0
124319,0,0
124329,0,0
124340,0,0
124351,0,0
124361,0,0
124371,0,0
124383,0,0
124393,0,0
124403,0,0
124413,0,0
124425,0,0
124435,0,0
124445,0,0
124455,0,0
124467,0,0
124477,0,0
124487,0,0
124497,0,0
124509,0,0
124519,0,0
124529,0,0
124539,0,0
124551,0,0
124561,0,0
124571,0,0
124581,0,0
124593,0,0
124603,0,0
124613,0,0
124624,0,0
124635,0,0
124645,0,0
124655,0,0
124666,0,0
124677,0,0
124687,0,0
124697,0,1
124708,0,1
124719,0,1
124729,0,1
124739,0,1
124750,0,1
124761,0,1
124771,0,1
124781,0,1
124792,0,1
124803,0,1
124813,0,1
124824,0,1
124834,0,1
124845,0,1
124855,0,1
124866,0,1
124876,0,1
124887,0,1
124897,0,1
124908,0,1
124918,0,1
124929,0,1
124939,0,1
124950,0,1
124960,0,1
124971,0,1
124981,0,1
124992,0,1
125002,0,1
125012,0,1
125023,0,1
125034,0,1
125044,0,1
125054,0,1
125066,0,1
125076,0,1
125086,0,1
125096,0,1
125108,0,1
125118,0,1
125128,0,1
125138,0,1
125150,0,1
125160,0,1
125170,0,1
125180,0,0
125192,0,0
125202,0,0
125212,0,0
125222,0,0
125234,0,0
125244,0,0
125254,0,0
125264,0,0
125276,0,0
125286,0,0
125296,0,0
125307,0,0
125318,0,0
125328,0,0
125338,0,0
125349,0,0
125360,0,0
125370,0,0
125380,0,0
125391,0,0
125402,0,0
125412,0,0
125422,0,0
125433,0,0
125444,0,0
125454,0,0
125464,1,0
125475,1,0
125486,1,0
