Time(ms),HallSensor,PhotoSensor
105490,0,0
105501,0,0
105511,0,1
105522,0,1
105532,0,1
105543,0,1
105553,0,1
105564,0,1
105574,0,1
105585,0,1
105595,0,1
105606,0,1
105616,0,1
105627,0,1
105637,0,1
105648,0,1
105658,0,1
105669,0,1
105679,0,1
105690,0,0
105700,0,0
105711,0,0
105721,0,0
105732,0,0
105743,0,0
105753,0,0
105763,0,0
105774,0,0
105785,0,0
105795,1,0
105805,1,0
105816,1,0
105827,1,0
105837,1,0
105847,1,0
105858,1,0
105869,1,1
105879,1,1
105889,1,1
105900,1,1
105911,1,1
105921,1,1
105931,1,1
105942,1,1
105953,1,1
105963,1,1
105973,1,1
105985,1,1
105995,1,1
106005,1,1
106015,1,1
106027,1,1
106037,1,1
106047,1,0
106057,1,0
106068,1,0
106079,1,0
106089,1,0
106099,1,0
106110,1,0
106121,1,0
106131,1,0
106141,1,0
106152,1,0
106163,1,0
106173,1,0
106183,1,0
106194,1,0
106205,1,0
106215,1,1
106226,1,1
106236,1,1
106247,1,1
106257,1,1
106268,1,1
106278,1,1
106289,1,1
106299,1,1
106310,1,1
106320,1,1
106331,1,1
106341,1,1
106352,1,1
106362,1,1
106373,1,1
106383,1,1
106394,1,1
106404,1,0
106415,1,0
106425,1,0
106436,1,0
106446,1,0
106457,1,0
106468,1,0
106478,1,0
106488,1,0
106499,1,0
106510,1,0
106520,1,0
106530,1,0
106541,1,0
106552,1,0
106562,1,0
106572,1,0
106583,1,1
106594,1,1
106604,1,1
106614,1,1
106625,1,1
106636,1,1
106646,1,1
106656,1,1
106667,1,1
106678,1,1
106688,1,1
106698,1,1
106710,1,1
106720,1,1
106730,1,1
106740,1,1
106752,1,1
106762,1,0
106772,1,0
106782,1,0
106793,1,0
106804,1,0
106814,1,0
106824,1,0
106835,1,0
106846,1,0
106856,1,0
106866,0,0
106877,0,0
106888,0,0
106898,0,0
106908,0,0
106919,0,0
106930,0,0
106940,0,0
106951,0,1
106961,0,1
106972,0,1
106982,0,1
106993,0,1
107003,0,1
107014,0,1
107024,0,1
107035,0,1
107045,0,1
107056,0,1
107066,0,1
107077,0,1
107087,0,1
107098,0,1
107108,0,1
107119,0,1
107129,0,0
107140,0,0
107150,0,0
107161,0,0
107171,0,0
107182,0,0
107193,0,0
107203,0,0
107213,0,0
107224,0,0
107235,0,0
107245,0,0
107255,0,0
107266,0,0
107277,0,0
107287,0,0
107297,0,0
107308,0,0
107319,0,1
107329,0,1
107339,0,1
107350,0,1
107361,0,1
107371,0,1
107381,0,1
107392,0,1
107403,0,1
107413,0,1
107423,0,1
107435,0,1
107445,0,1
107455,0,1
107465,0,1
107476,0,1
107487,0,1
107497,0,0
107507,0,0
107518,0,0
107529,0,0
107539,0,0
107549,0,0
107560,0,0
107571,0,0
107581,0,0
107591,0,0
107602,0,0
107613,0,0
107623,0,0
107633,0,0
107644,0,0
107655,0,0
107665,0,0
107676,0,0
107686,0,1
107697,0,1
107707,0,1
107718,0,1
107728,0,1
107739,0,1
107749,0,1
107760,0,1
107770,0,1
107781,0,1
107791,0,1
107802,0,1
107812,0,1
107823,0,1
107833,0,1
107844,0,1
107854,0,1
107865,0,1
107875,0,0
107886,0,0
107896,0,0
107907,0,0
107918,0,0
107928,0,0
107938,0,0
107949,0,0
107960,0,0
107970,0,0
107980,1,0
107991,1,0
108002,1,0
108012,1,0
108022,1,0
108033,1,0
108044,1,0
108054,1,0
108064,1,1
108075,1,1
108086,1,1
108096,1,1
108106,1,1
108116,1,1
108128,1,1
108138,1,1
108148,1,1
108160,1,1
108170,1,1
108180,1,1
108190,1,1
108201,1,1
108212,1,1
108222,1,1
108232,1,1
108243,1,1
108254,1,0
108264,1,0
108274,1,0
108285,1,0
108296,1,0
108306,1,0
108316,1,0
108327,1,0
108338,1,0
108348,1,0
108358,1,0
108369,1,0
108380,1,0
108390,1,0
108401,1,0
108411,1,0
108422,1,0
108432,1,1
108443,1,1
108453,1,1
108464,1,1
108474,1,1
108485,1,1
108495,1,1
108506,1,1
108516,1,1
108527,1,1
108537,1,1
108548,1,1
108558,1,1
108569,1,1
108579,1,1
108590,1,1
108600,1,1
108611,1,1
108621,1,1
108632,1,0
108642,1,0
108653,1,0
108663,1,0
108674,1,0
108685,1,0
108695,1,0
108705,1,0
108716,1,0
108727,1,0
108737,1,0
108747,1,0
108758,1,0
108769,1,0
108779,1,0
108789,1,0
108800,1,0
108811,1,0
108821,1,1
108831,1,1
108841,1,1
108853,1,1
108863,1,1
108873,1,1
108883,1,1
108895,1,1
108905,1,1
108915,1,1
108926,1,1
108937,1,1
108947,1,1
108957,1,1
108968,1,1
108979,1,1
108989,1,1
108999,1,1
109010,1,1
109021,1,0
109031,1,0
109041,1,0
109052,1,0
109063,1,0
109073,1,0
109083,1,0
109094,1,0
109105,1,0
109115,1,0
109125,0,0
109136,0,0
109147,0,0
109157,0,0
109168,0,0
109178,0,0
109189,0,0
109199,0,0
109210,0,1
109220,0,1
109231,0,1
109241,0,1
109252,0,1
109262,0,1
109273,0,1
109283,0,1
109294,0,1
109304,0,1
109315,0,1
109325,0,1
109336,0,1
109346,0,1
109357,0,1
109367,0,1
109378,0,1
109388,0,1
109399,0,1
109410,0,0
109420,0,0
109430,0,0
109441,0,0
109452,0,0
109462,0,0
109472,0,0
109483,0,0
109494,0,0
109504,0,0
109514,0,0
109524,0,0
109536,0,0
109546,0,0
109556,0,0
109566,0,0
109578,0,0
109588,0,0
109598,0,0
109608,0,1
109620,0,1
109630,0,1
109640,0,1
109651,0,1
109662,0,1
109672,0,1
109682,0,1
109693,0,1
109704,0,1
109714,0,1
109724,0,1
109735,0,1
109746,0,1
109756,0,1
109766,0,1
109777,0,1
109788,0,1
109798,0,1
109808,0,0
109819,0,0
109830,0,0
109840,0,0
109850,0,0
109861,0,0
109872,0,0
109882,0,0
109893,0,0
109903,0,0
109914,0,0
109924,0,0
109935,0,0
109945,0,0
109956,0,0
109966,0,0
109977,0,0
109987,0,0
109998,0,0
110008,0,1
110019,0,1
110029,0,1
110040,0,1
110050,0,1
110061,0,1
110071,0,1
110082,0,1
110093,0,1
110103,0,1
110113,0,1
110124,0,1
110135,0,1
110145,0,1
110155,0,1
110166,0,1
110177,0,1
110187,0,1
110197,0,1
110208,0,0
110219,0,0
110229,0,0
110239,0,0
110249,0,0
110261,0,0
110271,0,0
110281,0,0
110291,0,0
110303,0,0
110313,0,0
110323,1,0
110334,1,0
110345,1,0
110355,1,0
110365,1,0
110376,1,0
110387,1,0
110397,1,0
110407,1,1
110418,1,1
110429,1,1
110439,1,1
110449,1,1
110460,1,1
110471,1,1
110481,1,1
110491,1,1
110502,1,1
110513,1,1
110523,1,1
110533,1,1
110544,1,1
110555,1,1
110565,1,1
110576,1,1
110586,1,1
110597,1,1
110607,1,0
110618,1,0
110628,1,0
110639,1,0
110649,1,0
110660,1,0
110670,1,0
110681,1,0
110691,1,0
110702,1,0
110712,1,0
110723,1,0
110733,1,0
110744,1,0
110754,1,0
110765,1,0
110775,1,0
110786,1,0
110796,1,0
110807,1,1
110818,1,1
110828,1,1
110838,1,1
110849,1,1
110860,1,1
110870,1,1
110880,1,1
110891,1,1
110902,1,1
110912,1,1
110922,1,1
110932,1,1
110944,1,1
110954,1,1
110964,1,1
110974,1,1
110986,1,1
110996,1,1
111006,1,1
111016,1,0
111028,1,0
111038,1,0
111048,1,0
111059,1,0
111070,1,0
111080,1,0
111090,1,0
111101,1,0
111112,1,0
111122,1,0
111132,1,0
111143,1,0
111154,1,0
111164,1,0
111174,1,0
111185,1,0
111196,1,0
111206,1,0
111216,1,0
111227,1,1
111238,1,1
111248,1,1
111259,1,1
111269,1,1
111280,1,1
111290,1,1
111301,1,1
111311,1,1
111322,1,1
111332,1,1
111343,1,1
111353,1,1
111364,1,1
111374,1,1
111385,1,1
111395,1,1
111406,1,1
111416,1,1
111427,1,1
111437,1,0
111448,1,0
111458,1,0
111469,1,0
111479,1,0
111490,1,0
111501,1,0
111511,1,0
111521,1,0
111532,1,0
111543,1,0
111553,0,0
111563,0,0
111574,0,0
111585,0,0
111595,0,0
111605,0,0
111616,0,0
111627,0,0
111637,0,0
111647,0,1
111657,0,1
111669,0,1
111679,0,1
111689,0,1
111699,0,1
111711,0,1
111721,0,1
111731,0,1
111742,0,1
111753,0,1
111763,0,1
111773,0,1
111784,0,1
111795,0,1
111805,0,1
111815,0,1
111826,0,1
111837,0,1
111847,0,1
111857,0,0
111868,0,0
111879,0,0
111889,0,0
111899,0,0
111910,0,0
111921,0,0
111931,0,0
111942,0,0
111952,0,0
111963,0,0
111973,0,0
111984,0,0
111994,0,0
112005,0,0
112015,0,0
112026,0,0
112036,0,0
112047,0,0
112057,0,0
112068,0,0
112078,0,1
112089,0,1
112099,0,1
112110,0,1
112120,0,1
112131,0,1
112141,0,1
112152,0,1
112162,0,1
112173,0,1
112184,0,1
112194,0,1
112204,0,1
112215,0,1
112226,0,1
112236,0,1
112246,0,1
112257,0,1
112268,0,1
112278,0,1
112288,0,0
112299,0,0
112310,0,0
112320,0,0
112330,0,0
112340,0,0
112352,0,0
112362,0,0
112372,0,0
112382,0,0
112394,0,0
112404,0,0
112414,0,0
112425,0,0
112436,0,0
112446,0,0
112456,0,0
112467,0,0
112478,0,0
112488,0,0
112498,0,0
112509,0,1
112520,0,1
112530,0,1
112540,0,1
112551,0,1
112562,0,1
112572,0,1
112582,0,1
112593,0,1
112604,0,1
112614,0,1
112624,0,1
112635,0,1
112646,0,1
112656,0,1
112667,0,1
112677,0,1
112688,0,1
112698,0,1
112709,0,1
112719,0,1
112730,0,0
112740,0,0
112751,0,0
112761,0,0
112772,0,0
112782,0,0
112793,0,0
112803,0,0
112814,0,0
112824,0,0
112835,0,0
112845,0,0
112856,1,0
112866,1,0
112877,1,0
112887,1,0
112898,1,0
112908,1,0
112919,1,0
112929,1,0
112940,1,1
112951,1,1
112961,1,1
112971,1,1
112982,1,1
112993,1,1
113003,1,1
113013,1,1
113024,1,1
113035,1,1
113045,1,1
113055,1,1
113065,1,1
113077,1,1
113087,1,1
113097,1,1
113107,1,1
113119,1,1
113129,1,1
113139,1,1
113149,1,1
113161,1,0
113171,1,0
113181,1,0
113192,1,0
113203,1,0
113213,1,0
113223,1,0
113234,1,0
113245,1,0
113255,1,0
113265,1,0
113276,1,0
113287,1,0
113297,1,0
113307,1,0
113318,1,0
113329,1,0
113339,1,0
113349,1,0
113360,1,0
113371,1,0
113381,1,1
113391,1,1
113402,1,1
113413,1,1
113423,1,1
113434,1,1
113444,1,1
113455,1,1
113465,1,1
113476,1,1
113486,1,1
113497,1,1
113507,1,1
113518,1,1
113528,1,1
113539,1,1
113549,1,1
113560,1,1
113570,1,1
113581,1,1
113591,1,1
113602,1,0
113612,1,0
113623,1,0
113633,1,0
113644,1,0
113654,1,0
113665,1,0
113676,1,0
113686,1,0
113696,1,0
113707,1,0
113718,1,0
113728,1,0
113738,1,0
113748,1,0
113760,1,0
113770,1,0
113780,1,0
113790,1,0
113802,1,0
113812,1,0
113822,1,0
113832,1,1
113844,1,1
113854,1,1
113864,1,1
113874,1,1
113886,1,1
113896,1,1
113906,1,1
113917,1,1
113928,1,1
113938,1,1
113948,1,1
113959,1,1
113970,1,1
113980,1,1
113990,1,1
114001,1,1
114012,1,1
114022,1,1
114032,1,1
114043,1,1
114054,1,1
114064,1,0
114074,1,0
114085,1,0
114096,1,0
114106,1,0
114116,1,0
114127,1,0
114138,1,0
114148,1,0
114158,1,0
114169,1,0
114180,1,0
114190,0,0
114201,0,0
114211,0,0
114222,0,0
114232,0,0
114243,0,0
114253,0,0
114264,0,0
114274,0,0
114285,0,0
114295,0,1
114306,0,1
114316,0,1
114327,0,1
114337,0,1
114348,0,1
114358,0,1
114369,0,1
114379,0,1
114390,0,1
114400,0,1
114411,0,1
114421,0,1
114432,0,1
114443,0,1
114453,0,1
114463,0,1
114473,0,1
114485,0,1
114495,0,1
114505,0,1
114515,0,1
114527,0,1
114537,0,0
114547,0,0
114557,0,0
114569,0,0
114579,0,0
114589,0,0
114599,0,0
114611,0,0
114621,0,0
114631,0,0
114642,0,0
114653,0,0
114663,0,0
114673,0,0
114684,0,0
114695,0,0
114705,0,0
114715,0,0
114726,0,0
114737,0,0
114747,0,0
114757,0,0
114768,0,1
114779,0,1
114789,0,1
114799,0,1
114810,0,1
114821,0,1
114831,0,1
114842,0,1
114852,0,1
114863,0,1
114873,0,1
114884,0,1
114894,0,1
114905,0,1
114915,0,1
114926,0,1
114936,0,1
114947,0,1
114957,0,1
114968,0,1
114978,0,1
114989,0,1
114999,0,1
115010,0,0
115020,0,0
115031,0,0
115041,0,0
115052,0,0
115062,0,0
115073,0,0
115084,0,0
115094,0,0
115104,0,0
115115,0,0
115126,0,0
115136,0,0
115146,0,0
115156,0,0
115168,0,0
115178,0,0
115188,0,0
115198,0,0
115210,0,0
115220,0,0
115230,0,0
115240,0,1
115252,0,1
115262,0,1
115272,0,1
115282,0,1
115294,0,1
115304,0,1
115314,0,1
115325,0,1
115336,0,1
115346,0,1
115356,0,1
115367,0,1
115378,0,1
115388,0,1
115398,0,1
115409,0,1
115420,0,1
115430,0,1
115440,0,1
115451,0,1
115462,0,1
115472,0,1
115482,0,0
115493,0,0
115504,0,0
115514,0,0
115524,0,0
115535,0,0
115546,0,0
115556,0,0
115567,0,0
115577,0,0
115588,0,0
115598,0,0
115609,0,0
115619,0,0
115630,1,0
115640,1,0
115651,1,0
115661,1,0
115672,1,0
115682,1,0
115693,1,0
115703,1,0
115714,1,0
115724,1,1
115735,1,1
115745,1,1
115756,1,1
115766,1,1
115777,1,1
115787,1,1
115798,1,1
115809,1,1
115819,1,1
115829,1,1
115840,1,1
115851,1,1
115861,1,1
115871,1,1
115881,1,1
115893,1,1
115903,1,1
115913,1,1
115923,1,1
115935,1,1
115945,1,1
115955,1,1
115965,1,0
115977,1,0
115987,1,0
115997,1,0
116007,1,0
116019,1,0
116029,1,0
116039,1,0
116050,1,0
116061,1,0
116071,1,0
116081,1,0
116092,1,0
116103,1,0
116113,1,0
116123,1,0
116134,1,0
116145,1,0
116155,1,0
116165,1,0
116176,1,0
116187,1,0
116197,1,0
116207,1,1
116218,1,1
116229,1,1
116239,1,1
116249,1,1
116260,1,1
116271,1,1
116281,1,1
116292,1,1
116302,1,1
116313,1,1
116323,1,1
116334,1,1
116344,1,1
116355,1,1
116365,1,1
116376,1,1
116386,1,1
116397,1,1
116407,1,1
116418,1,1
116428,1,1
116439,1,1
116449,1,1
116460,1,0
116470,1,0
116481,1,0
116491,1,0
116502,1,0
116512,1,0
116523,1,0
116534,1,0
116544,1,0
116554,1,0
116564,1,0
116576,1,0
116586,1,0
116596,1,0
116606,1,0
116618,1,0
116628,1,0
116638,1,0
116648,1,0
116660,1,0
116670,1,0
116680,1,0
116690,1,0
116702,1,0
116712,1,1
116722,1,1
116732,1,1
116744,1,1
116754,1,1
116764,1,1
116775,1,1
116786,1,1
116796,1,1
116806,1,1
116817,1,1
116828,1,1
116838,1,1
116848,1,1
116859,1,1
116870,1,1
116880,1,1
116890,1,1
116901,1,1
116912,1,1
116922,1,1
116932,1,1
116943,1,1
116954,1,1
116964,1,0
116974,1,0
116985,1,0
116996,1,0
117006,1,0
117017,1,0
117027,1,0
117038,1,0
117048,1,0
117059,1,0
117069,1,0
117080,1,0
117090,1,0
117101,1,0
117111,0,0
117122,0,0
117132,0,0
117143,0,0
117153,0,0
117164,0,0
117174,0,0
117185,0,0
117195,0,0
117206,0,0
117216,0,0
117227,0,1
117237,0,1
117248,0,1
117259,0,1
117269,0,1
117279,0,1
117289,0,1
117301,0,1
117311,0,1
117321,0,1
117331,0,1
117343,0,1
117353,0,1
117363,0,1
117373,0,1
117385,0,1
117395,0,1
117405,0,1
117415,0,1
117427,0,1
117437,0,1
117447,0,1
117457,0,1
117469,0,1
117479,0,1
117489,0,0
117500,0,0
117511,0,0
117521,0,0
117531,0,0
117542,0,0
117553,0,0
117563,0,0
117573,0,0
117584,0,0
117595,0,0
117605,0,0
117615,0,0
117626,0,0
117637,0,0
117647,0,0
117657,0,0
117668,0,0
117679,0,0
117689,0,0
117700,0,0
117710,0,0
117721,0,0
117731,0,0
117742,0,0
117752,0,1
117763,0,1
117773,0,1
117784,0,1
117794,0,1
117805,0,1
117815,0,1
117826,0,1
117836,0,1
117847,0,1
117857,0,1
117868,0,1
117878,0,1
117889,0,1
117899,0,1
117910,0,1
117920,0,1
117931,0,1
117942,0,1
117952,0,1
117962,0,1
117972,0,1
117984,0,1
117994,0,1
118004,0,1
118014,0,1
118026,0,0
118036,0,0
118046,0,0
118056,0,0
118068,0,0
118078,0,0
118088,0,0
118098,0,0
118110,0,0
118120,0,0
118130,0,0
118141,0,0
118152,0,0
118162,0,0
118172,0,0
118183,0,0
118194,0,0
118204,0,0
118214,0,0
118225,0,0
118236,0,0
118246,0,0
118256,0,0
118267,0,0
118278,0,0
118288,0,1
118298,0,1
118309,0,1
118320,0,1
118330,0,1
118341,0,1
118351,0,1
118362,0,1
118372,0,1
118383,0,1
118393,0,1
118404,0,1
118414,0,1
118425,0,1
118435,0,1
118446,0,1
118456,0,1
118467,0,1
118477,0,1
118488,0,1
118498,0,1
118509,0,1
118519,0,1
118530,0,1
118540,0,1
118551,0,1
118561,0,0
118572,0,0
118583,0,0
118593,0,0
118603,0,0
118614,0,0
118625,0,0
118635,0,0
118645,0,0
118656,0,0
118667,0,0
118677,0,0
118687,0,0
118697,0,0
118709,0,0
118719,1,0
118729,1,0
118739,1,0
118751,1,0
118761,1,0
118771,1,0
118781,1,0
118793,1,0
118803,1,0
118813,1,0
118824,1,0
118835,1,1
118845,1,1
118855,1,1
118866,1,1
118877,1,1
118887,1,1
118897,1,1
118908,1,1
118919,1,1
118929,1,1
118939,1,1
118950,1,1
118961,1,1
118971,1,1
118981,1,1
118992,1,1
119003,1,1
119013,1,1
119023,1,1
119034,1,1
119045,1,1
119055,1,1
119066,1,1
119076,1,1
119087,1,1
119097,1,1
119108,1,0
119118,1,0
119129,1,0
119139,1,0
119150,1,0
119160,1,0
119171,1,0
119181,1,0
119192,1,0
119202,1,0
119213,1,0
119223,1,0
119234,1,0
119244,1,0
119255,1,0
119265,1,0
119276,1,0
119286,1,0
119297,1,0
119308,1,0
119318,1,0
119328,1,0
119339,1,0
119350,1,0
119360,1,0
119370,1,0
119380,1,1
119392,1,1
119402,1,1
119412,1,1
119422,1,1
119434,1,1
119444,1,1
119454,1,1
119464,1,1
119476,1,1
119486,1,1
119496,1,1
119506,1,1
119518,1,1
119528,1,1
119538,1,1
119549,1,1
119560,1,1
119570,1,1
119580,1,1
119591,1,1
119602,1,1
119612,1,1
119622,1,1
119633,1,1
119644,1,1
119654,1,1
119664,1,0
119675,1,0
119686,1,0
119696,1,0
119706,1,0
119717,1,0
119728,1,0
119738,1,0
119748,1,0
119759,1,0
119770,1,0
119780,1,0
119791,1,0
119801,1,0
119812,1,0
119822,1,0
119833,1,0
119843,1,0
119854,1,0
119864,1,0
119875,1,0
119885,1,0
119896,1,0
119906,1,0
119917,1,0
119927,1,0
119938,1,0
119948,1,1
119959,1,1
119969,1,1
119980,1,1
119991,1,1
120001,1,1
120011,1,1
120022,1,1
120033,1,1
120043,1,1
120053,1,1
120064,1,1
120075,1,1
120085,1,1
120095,1,1
120105,1,1
120117,1,1
120127,1,1
120137,1,1
120147,1,1
120159,1,1
120169,1,1
120179,1,1
120189,1,1
120201,1,1
120211,1,1
120221,1,1
120232,1,1
120243,1,0
120253,1,0
120263,1,0
120274,1,0
120285,1,0
120295,1,0
120305,1,0
120316,1,0
120327,1,0
120337,1,0
120347,1,0
120358,1,0
120369,1,0
120379,1,0
120389,1,0
120400,1,0
120411,0,0
120421,0,0
120431,0,0
120442,0,0
120453,0,0
120463,0,0
120474,0,0
120484,0,0
120495,0,0
120505,0,0
120516,0,0
120526,0,0
120537,0,1
120547,0,1
120558,0,1
120568,0,1
120579,0,1
120589,0,1
120600,0,1
120610,0,1
120621,0,1
120631,0,1
120642,0,1
120652,0,1
120663,0,1
120673,0,1
120684,0,1
120694,0,1
120705,0,1
120716,0,1
120726,0,1
120736,0,1
120747,0,1
120758,0,1
120768,0,1
120778,0,1
120788,0,1
120800,0,1
120810,0,1
120820,0,1
120830,0,1
120842,0,0
120852,0,0
120862,0,0
120872,0,0
120884,0,0
120894,0,0
120904,0,0
120914,0,0
120926,0,0
120936,0,0
120946,0,0
120957,0,0
120968,0,0
120978,0,0
120988,0,0
120999,0,0
121010,0,0
121020,0,0
121030,0,0
121041,0,0
121052,0,0
121062,0,0
121072,0,0
121083,0,0
121094,0,0
121104,0,0
121114,0,0
121125,0,0
121136,0,0
121146,0,1
121157,0,1
121167,0,1
121178,0,1
121188,0,1
121199,0,1
121209,0,1
121220,0,1
121230,0,1
121241,0,1
121251,0,1
121262,0,1
121272,0,1
121283,0,1
121293,0,1
121304,0,1
121314,0,1
121325,0,1
121335,0,1
121346,0,1
121356,0,1
121367,0,1
121377,0,1
121388,0,1
121399,0,1
121409,0,1
121419,0,1
121430,0,1
121441,0,1
121451,0,1
121461,0,0
121472,0,0
121483,0,0
121493,0,0
121503,0,0
121513,0,0
121525,0,0
121535,0,0
121545,0,0
121555,0,0
121567,0,0
121577,0,0
121587,0,0
121597,0,0
121609,0,0
121619,0,0
121629,0,0
121640,0,0
121651,0,0
121661,0,0
121671,0,0
121682,0,0
121693,0,0
121703,0,0
121713,0,0
121724,0,0
121735,0,0
121745,0,0
121755,0,0
121766,0,0
121777,0,1
121787,0,1
121797,0,1
121808,0,1
121819,0,1
121829,0,1
121840,0,1
121850,0,1
121861,0,1
121871,0,1
121882,0,1
121892,0,1
121903,0,1
121913,0,1
121924,0,1
121934,0,1
121945,0,1
121955,0,1
121966,0,1
121976,0,1
121987,0,1
121997,0,1
122008,0,1
122018,0,1
122029,0,1
122039,0,1
122050,0,1
122060,0,1
122071,0,1
122082,0,1
122092,0,0
122102,0,0
122113,0,0
122124,0,0
122134,0,0
122144,0,0
122155,0,0
122166,0,0
122176,0,0
122186,0,0
122196,0,0
122208,0,0
122218,0,0
122228,0,0
122238,0,0
122250,0,0
122260,0,0
122270,1,0
122281,1,0
122292,1,0
122302,1,0
122312,1,0
122323,1,0
122334,1,0
122344,1,0
122354,1,0
122365,1,0
122376,1,0
122386,1,0
122396,1,0
122407,1,1
122418,1,1
122428,1,1
122438,1,1
122449,1,1
122460,1,1
122470,1,1
122480,1,1
122491,1,1
122502,1,1
122512,1,1
122523,1,1
122533,1,1
122544,1,1
122554,1,1
122565,1,1
122575,1,1
122586,1,1
122596,1,1
122607,1,1
122617,1,1
122628,1,1
122638,1,1
122649,1,1
122659,1,1
122670,1,1
122680,1,1
122691,1,1
122701,1,1
122712,1,1
122722,1,0
122733,1,0
122743,1,0
122754,1,0
122765,1,0
122775,1,0
122785,1,0
122796,1,0
122807,1,0
122817,1,0
122827,1,0
122838,1,0
122849,1,0
122859,1,0
122869,1,0
122880,1,0
122891,1,0
122901,1,0
122911,1,0
122921,1,0
122933,1,0
122943,1,0
122953,1,0
122963,1,0
122975,1,0
122985,1,0
122995,1,0
123006,1,0
123017,1,0
123027,1,0
123037,1,0
123048,1,1
123059,1,1
123069,1,1
123079,1,1
123090,1,1
123101,1,1
123111,1,1
123121,1,1
123132,1,1
123143,1,1
123153,1,1
123163,1,1
123174,1,1
123185,1,1
123195,1,1
123205,1,1
123216,1,1
123227,1,1
123237,1,1
123247,1,1
123258,1,1
123269,1,1
123279,1,1
123290,1,1
123300,1,1
123311,1,1
123321,1,1
123332,1,1
123342,1,1
123353,1,1
123363,1,1
123374,1,1
123384,1,0
123395,1,0
123405,1,0
123416,1,0
123426,1,0
123437,1,0
123447,1,0
123458,1,0
123468,1,0
123479,1,0
123490,1,0
123500,1,0
123510,1,0
123521,1,0
123532,1,0
123542,1,0
123552,1,0
123563,1,0
123574,1,0
123584,1,0
123594,1,0
123604,1,0
123616,1,0
123626,1,0
123636,1,0
123646,1,0
123658,1,0
123668,1,0
123678,1,0
123688,1,0
123700,1,0
123710,1,0
123720,1,1
123730,1,1
123742,1,1
123752,1,1
123762,1,1
123773,1,1
123784,1,1
123794,1,1
123804,1,1
123815,1,1
123826,1,1
123836,1,1
123846,1,1
123857,1,1
123868,1,1
123878,1,1
123888,1,1
123899,1,1
123910,1,1
123920,1,1
123930,1,1
123941,1,1
123952,1,1
123962,1,1
123972,1,1
123983,1,1
123994,1,1
124004,1,1
124015,1,1
124025,1,1
124036,1,1
124046,1,1
124057,1,1
124067,1,1
124078,1,0
124088,1,0
124099,1,0
124109,1,0
124120,1,0
124130,1,0
124141,1,0
124151,1,0
124162,1,0
124172,1,0
124183,1,0
124193,1,0
124204,1,0
124215,1,0
124225,1,0
124235,1,0
124246,1,0
124257,1,0
124267,1,0
124277,0,0
124288,0,0
124299,0,0
124309,0,0
124319,0,0
124329,0,0
124341,0,0
124351,0,0
124361,0,0
124371,0,0
124383,0,0
124393,0,0
124403,0,0
124413,0,0
124425,0,0
124435,0,1
124445,0,1
124456,0,1
124467,0,1
124477,0,1
124487,0,1
124498,0,1
124509,0,1
124519,0,1
124529,0,1
124540,0,1
124551,0,1
124561,0,1
124571,0,1
124582,0,1
124593,0,1
124603,0,1
124613,0,1
124624,0,1
124635,0,1
124645,0,1
124655,0,1
124666,0,1
124677,0,1
124687,0,1
124698,0,1
124708,0,1
124719,0,1
124729,0,1
124740,0,1
124750,0,1
124761,0,1
124771,0,1
124782,0,1
124792,0,1
124803,0,1
124813,0,0
124824,0,0
124834,0,0
124845,0,0
124855,0,0
124866,0,0
124876,0,0
124887,0,0
124898,0,0
124908,0,0
124918,0,0
124929,0,0
124940,0,0
124950,0,0
124960,0,0
124971,0,0
124982,0,0
124992,0,0
125002,0,0
125012,0,0
125024,0,0
125034,0,0
125044,0,0
125054,0,0
125066,0,0
125076,0,0
125086,0,0
125096,0,0
125108,0,0
125118,0,0
125128,0,0
125139,0,0
125150,0,0
125160,0,0
125170,0,0
125181,0,0
125192,0,1
125202,0,1
125212,0,1
125223,0,1
125234,0,1
125244,0,1
125254,0,1
125265,0,1
125276,0,1
125286,0,1
125296,0,1
125307,0,1
125318,0,1
125328,0,1
125338,0,1
125349,0,1
125360,0,1
125370,0,1
125381,0,1
125391,0,1
125402,0,1
125412,0,1
125423,0,1
125433,0,1
125444,0,1
125454,0,1
125465,0,1
125475,0,1
125486,0,1
125496,0,1
125507,0,1
125517,0,1
125528,0,1
125538,0,1
125549,0,1
125559,0,1
125570,0,1
125580,0,0
125591,0,0
125601,0,0
125612,0,0
125623,0,0
125633,0,0
125643,0,0
125654,0,0
125665,0,0
125675,0,0
125685,0,0
125696,0,0
125707,0,0
125717,0,0
125727,0,0
125737,0,0
125749,0,0
125759,0,0
125769,0,0
125779,0,0
125791,0,0
125801,0,0
125811,0,0
125822,0,0
125833,0,0
125843,0,0
125853,0,0
125864,0,0
125875,0,0
125885,0,0
125895,0,0
125906,0,0
125917,0,0
125927,0,0
125937,0,0
125948,0,0
125959,0,0
125969,0,1
125979,0,1
125990,0,1
126001,0,1
126011,0,1
126021,0,1
126032,0,1
126043,0,1
126053,0,1
126064,0,1
126074,0,1
126085,0,1
126095,0,1
126106,0,1
126116,0,1
126127,0,1
126137,0,1
126148,0,1
126158,0,1
126169,0,1
126179,0,1
126190,0,1
126200,0,1
126211,0,1
126221,0,1
126232,0,1
126242,0,1
126253,0,1
126264,0,1
126274,0,1
126284,0,1
126295,0,1
126306,0,1
126316,0,1
126326,0,1
126337,0,1
126348,0,1
126358,0,1
126368,0,0
126379,0,0
126390,0,0
126400,0,0
126410,0,0
126420,0,0
126432,0,0
126442,0,0
126452,0,0
126462,0,0
